Gathering Spot,"Sky","...",1163,125,-4819
ServiceNPC,"Tool Merchant","...",976,134,-4883
Gathering Spot,"Sky","...",1341,78,-4666
Gathering Spot,"Sky","...",1232,68,-4968
Territory Post,"Snail Island","...",985,137,-4814
Other,"Kandon-Beda Bank","§2Kandon-Beda Bank",742,148,-4484
Gathering Spot,"Sky","...",1249,74,-4979
Other,"^ Airship Docks","§9^ Airship Docks",1097,130,-4534
Service,"Trade Market","...",1058,20,-5121
Service,"Woodworking Station","...",1112,103,-4562
Gathering Spot,"Sky","...",1083,130,-4855
NPC,"Siegfried Agent","...",1120,124,-4556
NPC,"Crane Mechanic","...",1024,113,-4558
Gathering Spot,"Voidstone","...",836,45,-4410
Gathering Spot,"Sky","...",1022,151,-4838
Other,"Kandon-Beda Bank","§2Kandon-Beda Bank",749,150,-4493
BROKEN,"Gathering Spot","null",1232,144,-4417
Gathering Spot,"Diamond","...",1246,65,-4772
Gathering Spot,"Sky","...",1252,93,-4489
Gathering Spot,"Sky","...",1236,93,-4483
Other,"Kandon-Beda Bank","§2Kandon-Beda Bank",748,150,-4500
Gathering Spot,"Oak","...",1464,61,-4945
Gathering Spot,"Sky","...",1300,117,-4752
Other,"Siegfried Scavenger Hunt","§dSiegfried Scavenger Hunt",1029,115,-4542
Gathering Spot,"Sky","...",1229,118,-4477
Gathering Spot,"Sky","...",1310,189,-4493
Gathering Spot,"Sky","...",1463,149,-4944
Gathering Spot,"Sky","...",1293,67,-4690
Gathering Spot,"Sky","...",1013,110,-4595
Service,"Scribing Station","...",749,152,-4458
Gathering Spot,"Sky","...",1361,87,-4418
Gathering Spot,"Sky","...",1208,54,-4939
Gathering Spot,"Sky","...",1291,138,-4916
Other,"Exchange [6 Nii Runes] for [1 Tol Rune]","§7Exchange §3[3 Uth Runes] §7for §2[1 Tol Rune]",1431,119,-4634
Gathering Spot,"Sky","...",1132,184,-4527
NPC,"Jill","...",746,151,-4468
Gathering Spot,"Sky","...",1025,151,-4841
Gathering Spot,"Sky","...",1123,158,-4591
Gathering Spot,"Hemp","...",1246,143,-4845
Gathering Spot,"Starfish","...",1469,150,-4942
Territory Post,"Sky Island Ascent","...",1265,103,-4446
Gathering Spot,"Sky","...",1006,109,-4672
Other,"Golden Eagle Theatre","§6Golden Eagle Theatre",1119,129,-4556
