NPC, Seaskipper Captain, Utility, 92, 34, -3065
Gathering Spot, Jungle, ..., -608, 78, -3091
Other, Craftmas Island Bank, §2Craftmas Island Bank, 1144, 41, -3110
NPC, Wynnter 2016 Merchant, Merchant, 1150, 61, -3136
NPC, Zhight, ..., -542, 39, -2755
Gathering Spot, Barley, ..., 917, 66, -2889
NPC, Seaskipper Captain, Utility, -299, 36, -2505
Other, You must have a CHAMPION rank or higher to use this!, §cYou must have a §6CHAMPION§c rank or higher to use this!, -1171, 66, -2434
Other, Cannonballs, §rCannonballs, 996, 39, -3515
Service, Weaponsmithing Station, ..., 130, 68, -3156
Booth Shop, ..., ..., -1119, 67, -2413
Gathering Spot, Piranha, ..., -531, 35, -2966
Gathering Spot, Birch, ..., 914, 64, -2883
NPC, Cauldron Merchant, Merchant, 6763, 39, 4435
Gathering Spot, Jungle, ..., -647, 78, -3132
Booth Shop, ..., ..., -703, 54, -3097
Gathering Spot, Jungle, ..., -607, 77, -3107
NPC, Zhight Exchange Merchant, Merchant, -588, 38, -2780
Gathering Spot, Iron, ..., 814, 91, -3366
ServiceNPC, Blacksmith, ..., -657, 38, -3060
Other, Santa's House, §cS§aa§cn§at§ca§a'§cs §aH§co§au§cs§ae, 1098, 74, -3148
Other, Ye Salty Cow, §6Ye Salty Cow, -663, 55, -3086
Other, Durability:, §2[§a|||||100%|||||§2], -853, 119, -2459
Gathering Spot, Jungle, ..., 1329, 36, -3733
Gathering Spot, Barley, ..., 550, 40, -2959
Gathering Spot, Oat, ..., -75, 48, -2498
Gathering Spot, Icefish, ..., 849, 35, -3302
Territory Post, Selchar, ..., 125, 69, -3190
Other, Dungeon Shop, §6Dungeon Shop, -592, 40, -3552
Gathering Spot, Jungle, ..., 1339, 36, -3664
Gathering Spot, Birch, ..., 888, 47, -2860
Gathering Spot, Icefish, ..., 916, 31, -3386
Miniquest, Farming, 23, -48, 40, -2500
Gathering Spot, Dark, ..., 839, 36, -3892
ServiceNPC, Emerald Merchant, ..., -720, 55, -3095
NPC, Marston, ..., -608, 42, -3546
Gathering Spot, Oak, ..., 964, 76, -2589
NPC, Martim, ..., -663, 44, -3156
ServiceNPC, Armour Merchant, ..., 7967, 26, 5121
ServiceNPC, Blacksmith, ..., -628, 38, -3046
Service, Weaponsmithing Station, ..., 1319, 37, -4100
Other, Zhight Gift Shop, §aZhight Gift Shop, -585, 40, -2781
Gathering Spot, Jungle, ..., -634, 72, -3169
ServiceNPC, Tool Merchant, ..., 108, 36, -3094
NPC, Craftmas Merchant, Merchant, 1150, 61, -3139
NPC, Hallfred, ..., 993, 39, -3501
Gathering Spot, Acacia, ..., 340, 60, -3467
Gathering Spot, Jungle, ..., -637, 78, -3058
Gathering Spot, Jungle, ..., -669, 78, -3073
NPC, Seaskipper Captain, Utility, -1084, 35, -3788
Gathering Spot, Jungle, ..., -979, 35, -4172
Gathering Spot, Silver, ..., -1004, 45, -3816
Gathering Spot, Avo, ..., -1193, 69, -2387
ServiceNPC, Weapon Merchant, ..., 7986, 26, 5124
Gathering Spot, Malt, ..., 358, 40, -2823
Territory Post, Dead Island North West, ..., 842, 55, -3976
Gathering Spot, Icefish, ..., 863, 35, -3296
Other, Zhight Exchange, §aZhight Exchange, -575, 40, -2788
Gathering Spot, Jungle, ..., -593, 39, -3540
Gathering Spot, Iron, ..., 816, 90, -3364
NPC, Cinfras, ..., 770, 36, -3881
NPC, Selchar Citizen, Citizen, 97, 67, -3197
Gathering Spot, Icefish, ..., 1040, 29, -3515
Gathering Spot, Icefish, ..., 921, 30, -3385
Other, Corkus Embassy, Corkus Embassy, 112, 68, -3206
Gathering Spot, Jungle, ..., -682, 76, -3131
Other, Pirate Cove Bank, §2Pirate Cove Bank, -718, 55, -3093
Booth Shop, ..., ..., -69, 36, -2521
Territory Post, Jofash Docks, ..., 1256, 39, -4111
ServiceNPC, Scroll Merchant, ..., -1175, 66, -2419
Gathering Spot, Icefish, ..., 1035, 31, -3514
Gathering Spot, Kanderstone, ..., 858, 28, -4015
Gathering Spot, Spruce, ..., 971, 43, -3433
NPC, Wynnter 2016 Merchant, Merchant, 1156, 43, -3118
ServiceNPC, Powder Master, ..., -1157, 65, -2382
Booth Shop, ..., ..., -594, 41, -3556
Other, Zhight Exchange, §aZhight Exchange, -590, 39, -2778
ServiceNPC, Item Identifier, ..., 140, 66, -3173
BROKEN, Gathering Spot, null, 1020, 63, -3483
Gathering Spot, Birch, ..., 912, 64, -2881
Territory Post, Half Moon Island, ..., 1076, 38, -2579
Gathering Spot, Oak, ..., 466, 40, -2948
Gathering Spot, Birch, ..., 943, 74, -2881
Gathering Spot, Jungle, ..., -528, 38, -2953
BROKEN, Gathering Spot, null, -1406, 79, -2274
Gathering Spot, Oak, ..., 973, 49, -2540
Service, Boat Fast Travel, ..., 98, 37, -3062
Gathering Spot, Jungle, ..., -629, 76, -3133
Gathering Spot, Dark, ..., 899, 49, -3947
Gathering Spot, Spruce, ..., 1021, 43, -3459
Gathering Spot, Oat, ..., -69, 45, -2504
