Gathering Spot,"Light","...",-897,44,-5054
Gathering Spot,"Light","...",-1016,44,-5115
Gathering Spot,"Dark","...",-914,50,-5225
Gathering Spot,"Pine","...",16,87,-4356
Gathering Spot,"Spruce","...",-680,45,-4987
Territory Post,"Fleris Trail","...",-1327,46,-4557
Gathering Spot,"Oak","...",-333,35,-4723
Other,"Dodged","Dodged",-104,107,-4362
Gathering Spot,"Light","...",-666,46,-4637
Gathering Spot,"Light","...",-817,45,-4668
Gathering Spot,"Light","...",-1132,49,-4745
Gathering Spot,"Light","...",-1278,45,-4575
Gathering Spot,"Kanderstone","...",-806,57,-5430
BROKEN,"Gathering Spot","null",-730,50,-5056
Gathering Spot,"Light","...",-812,43,-4918
NPC,"Hulve","...",-1303,72,-4860
Gathering Spot,"Light","...",-763,45,-4763
Gathering Spot,"Spruce","...",-363,35,-4721
Gathering Spot,"Decay Roots","...",-964,51,-5305
Gathering Spot,"Light","...",-697,46,-4682
Gathering Spot,"Oak","...",-690,44,-4963
Gathering Spot,"Bamboo","...",-356,118,-4447
Gathering Spot,"Light","...",-1152,46,-4851
Gathering Spot,"Light","...",-911,46,-5017
Other,"-250 ?","§5-250 ? ",-439,48,-4941
Gathering Spot,"Dark","...",-813,52,-5035
Gathering Spot,"Dark","...",-442,52,-5402
Miniquest,"Mining","78",-767,47,-5151
Gathering Spot,"Light","...",-1165,48,-4742
Gathering Spot,"Light","...",-898,45,-4639
Other,"Fall of the Twins","§2§fFall of the Twins",-302,68,-4871
Other,"-250 ?","§5-250 ? ",-905,48,-5284
Territory Post,"Efilim Village","...",-1062,45,-4991
Gathering Spot,"Light","...",-1007,44,-4531
ServiceNPC,"Dungeon Scroll Merchant","...",-871,123,-4910
Gathering Spot,"Light","...",-674,46,-4619
Gathering Spot,"Pine","...",67,87,-4340
Gathering Spot,"Dark","...",-780,46,-5103
Gathering Spot,"Light","...",-896,46,-4628
Gathering Spot,"Pine","...",-154,38,-4625
Gathering Spot,"Bamboo","...",-256,109,-4388
ServiceNPC,"Emerald Merchant","...",-423,47,-4910
Other,"Dodged","Dodged",-472,44,-5188
Gathering Spot,"Dark","...",-727,54,-5198
Gathering Spot,"Light","...",-950,45,-4612
Gathering Spot,"Light","...",-889,46,-4985
Gathering Spot,"Light","...",-937,46,-4984
Gathering Spot,"Light","...",-890,46,-5033
Miniquest,"Farming","68",-733,79,-4494
Gathering Spot,"Light","...",-1143,44,-4991
Gathering Spot,"Barley","...",-533,49,-5022
Gathering Spot,"Light","...",-969,45,-4557
Service,"Alchemism Station","...",-276,106,-4432
Gathering Spot,"Dark","...",-507,57,-5398
Other,"-250 ?","§5-250 ? ",-306,49,-4934
Gathering Spot,"Light","...",-1130,44,-4656
NPC,"Accessory Merchant","Merchant",-580,61,-5443
Gathering Spot,"Light","...",-680,94,-4439
NPC,"Elder Alder","...",-304,104,-4446
Territory Post,"Guild Hall","...",-304,49,-4910
Gathering Spot,"Dark","...",-1121,48,-5199
Gathering Spot,"Cobalt","...",-903,49,-4962
Gathering Spot,"Kanderstone","...",-801,55,-5426
Gathering Spot,"Cobalt","...",-1164,49,-4831
Gathering Spot,"Decay Roots","...",-646,46,-5118
BROKEN,"Gathering Spot","null",-722,45,-4934
Gathering Spot,"Dark","...",-762,46,-5103
Territory Post,"Orc Battlegrounds","...",-1350,52,-4883
Other,"[0/4]","§7Add §5Purple",-448,123,-4430
Gathering Spot,"Light","...",-750,44,-4854
Other,"-250 ?","§5-250 ? ",-956,45,-5055
Gathering Spot,"Oak","...",-755,44,-4925
Other,"-250 ?","§5-250 ? ",-921,44,-4503
Territory Post,"Efilim South East Plains","...",-974,48,-4916
Gathering Spot,"Dark","...",-417,47,-5356
Other,"-250 ?","§5-250 ? ",-52,72,-4489
Other,"-250 ?","§5-250 ? ",-930,47,-5224
Other,"Psilo","§2Psilo",-205,45,-4308
ServiceNPC,"Tool Merchant","...",-547,113,-4427
Gathering Spot,"Light","...",-911,44,-5059
Gathering Spot,"Light","...",-960,45,-4769
NPC,"Mother","...",-448,47,-4988
NPC,"Plaque","...",-375,64,-4803
Other,"Dodged","Dodged",-750,45,-4824
Gathering Spot,"Dark","...",-772,46,-5167
Other,"-250 ?","§5-250 ? ",-99,110,-4368
Gathering Spot,"Light","...",-1266,45,-5042
Other,"-250 ?","§5-250 ? ",-929,45,-4477
Gathering Spot,"Oak","...",-269,38,-4676
Gathering Spot,"Light","...",-686,47,-4623
Gathering Spot,"Bamboo","...",-287,104,-4423
Gathering Spot,"Pine","...",-41,39,-4569
Gathering Spot,"Dark","...",-1083,45,-5154
Gathering Spot,"Dark","...",-734,47,-5352
Other,"-250 ?","§5-250 ? ",-903,47,-4438
Gathering Spot,"Light","...",-1336,46,-4915
Gathering Spot,"Pine","...",-59,89,-4490
Gathering Spot,"Light","...",-943,45,-4808
Service,"Cooking Station","...",-1076,44,-4977
Other,"-250 ?","Dodged",-1362,97,-4339
Gathering Spot,"Pine","...",-101,110,-4400
Other,"-250 ?","§5-250 ? ",-457,49,-4882
Gathering Spot,"Dark","...",-1138,49,-5208
Gathering Spot,"Light","...",-824,45,-4672
Gathering Spot,"Gylia Fish","...",-265,89,-4369
Gathering Spot,"Light","...",-675,47,-4644
Gathering Spot,"Light","...",-1153,46,-4874
BROKEN,"Gathering Spot","null",-985,46,-4899
Other,"Dodged","Dodged",-1255,44,-5007
Other,"-250 ?","§5-250 ? ",-471,44,-5187
Gathering Spot,"Light","...",-870,44,-4591
Gathering Spot,"Millet","...",-517,46,-5163
Gathering Spot,"Bamboo","...",-339,110,-4462
Gathering Spot,"Bamboo","...",-228,99,-4406
Gathering Spot,"Light","...",-932,46,-4999
BROKEN,"Gathering Spot","null",-1233,45,-4576
Gathering Spot,"Pine","...",-169,163,-4398
Gathering Spot,"Spruce","...",-644,43,-5047
Gathering Spot,"Carp","...",-1357,49,-4796
Gathering Spot,"Pine","...",-51,80,-4509
Gathering Spot,"Light","...",-896,64,-4418
Gathering Spot,"Light","...",-882,46,-4585
Gathering Spot,"Light","...",-1005,44,-5102
Other,"-250 ?","§5-250 ? ",-812,7,-4900
Other,"-250 ?","§5-250 ? ",-634,48,-4987
Gathering Spot,"Light","...",-975,47,-4867
Other,"Dodged","Dodged",-1329,45,-4560
Other,"Dodged","Dodged",-913,48,-5097
NPC,"Cinfras Citizen","Citizen",-463,47,-4884
Territory Post,"Road To Light Forest","...",-1291,46,-4614
Gathering Spot,"Light","...",-868,44,-4449
Gathering Spot,"Oak","...",-415,36,-5203
Other,"-250 ?","§5-250 ? ",-1294,49,-4989
Gathering Spot,"Oak","...",-284,34,-5164
Gathering Spot,"Light","...",-980,46,-4761
Other,"? [|||||8997|||||]","§7§c?§r §4[§c|||||§48997§c|||||§4]",-855,48,-5123
Gathering Spot,"Light","...",-924,46,-4992
Gathering Spot,"Light","...",-712,47,-4686
Gathering Spot,"Light","...",-1010,61,-4398
Gathering Spot,"Light","...",-772,45,-4729
Gathering Spot,"Cobalt","...",-1164,49,-4861
Gathering Spot,"Light","...",-1280,45,-4572
Other,"-250 ?","§5-250 ? ",-100,109,-4373
Gathering Spot,"Light","...",-1162,44,-4609
Gathering Spot,"Millet","...",-223,114,-4509
Gathering Spot,"Light","...",-1029,47,-4409
Gathering Spot,"Light","...",-941,45,-4631
Gathering Spot,"Light","...",-900,47,-5016
Gathering Spot,"Oak","...",-598,41,-5113
Gathering Spot,"Oak","...",-122,38,-4526
Gathering Spot,"Light","...",-968,45,-4578
Gathering Spot,"Light","...",-768,45,-4732
Other,"-250 ?","§5-250 ? ",-977,48,-5288
NPC,"Librarian","...",-287,56,-4887
Gathering Spot,"Light","...",-951,45,-4794
Gathering Spot,"Dark","...",-791,50,-5467
NPC,"Cinfras Citizen","Citizen",-405,47,-4979
Gathering Spot,"Light","...",-855,44,-4815
Gathering Spot,"Dark","...",-889,50,-5227
Gathering Spot,"Light","...",-1371,54,-4814
Gathering Spot,"Pine","...",-61,96,-4348
Gathering Spot,"Light","...",-1003,44,-5001
Gathering Spot,"Spruce","...",-661,44,-5036
Gathering Spot,"Decay Roots","...",-963,51,-5300
ServiceNPC,"Armour Merchant","...",-467,49,-4922
Gathering Spot,"Dark","...",-505,46,-5242
Gathering Spot,"Dark","...",-427,46,-5279
BROKEN,"Gathering Spot","null",-728,48,-5035
Other,"[Quest Req: Recipe For Disaster]","§4§l???",-483,49,-4899
Gathering Spot,"Oak","...",-1129,45,-4975
Other,"-250 ?","§5-250 ? ",-814,70,-5411
Gathering Spot,"Light","...",-691,47,-4677
Gathering Spot,"Dark","...",-722,47,-5352
Other,"-250 ?","§5-250 ? ",-440,49,-4956
Territory Post,"Old Crossroads South","...",-568,46,-5240
Gathering Spot,"Rice","...",202,95,-4361
Gathering Spot,"Pine","...",-108,110,-4380
NPC,"Cinfras Citizen","Citizen",-441,47,-4965
Gathering Spot,"Light","...",-798,83,-4455
Other,"-250 ?","§5-250 ? ",-304,48,-4937
Gathering Spot,"Cobalt","...",-1194,66,-4833
Other,"-250 ?","§5-250 ? ",-449,50,-4891
Other,"-250 ?","§5-250 ? ",-470,49,-4942
NPC,"Confectionary Merchant","Merchant",-252,57,-4955
Other,"-250 ?","§5-250 ? ",-106,107,-4362
Gathering Spot,"Oak","...",-70,39,-4582
Gathering Spot,"Gylia Fish","...",-203,33,-5091
Gathering Spot,"Light","...",-1091,47,-5091
Gathering Spot,"Light","...",-1176,44,-5040
Other,"-250 ?","§5-250 ? ",-1365,92,-4329
Other,"Accessory Shop","§dAccessory Shop",-320,113,-4443
Other,"Dodged","Dodged",-1328,69,-4302
Other,"Juggler's Tavern","§9Juggler's Tavern",-482,50,-4911
Gathering Spot,"Light","...",-989,46,-4931
Gathering Spot,"Light","...",-1150,46,-4853
Gathering Spot,"Light","...",-883,46,-4595
Gathering Spot,"Dark","...",-437,52,-5398
Gathering Spot,"Dark","...",-564,47,-5311
Other,"-250 ?","§5-250 ? ",-605,62,-5442
Gathering Spot,"Light","...",-1154,44,-4599
Gathering Spot,"Decay Roots","...",-529,57,-5463
Gathering Spot,"Kanderstone","...",-741,28,-5141
Territory Post,"Light Forest Entrance","...",-1115,46,-4642
Gathering Spot,"Light","...",-1108,45,-4497
Gathering Spot,"Oak","...",-211,35,-5067
Gathering Spot,"Light","...",-1110,46,-4542
Gathering Spot,"Light","...",-747,44,-4875
Gathering Spot,"Light","...",-956,44,-4622
Gathering Spot,"Light","...",-715,44,-4814
Gathering Spot,"Dark","...",-898,48,-5104
Gathering Spot,"Light","...",-820,51,-4880
Gathering Spot,"Dark","...",-810,69,-5415
Gathering Spot,"Light","...",-964,46,-4878
Gathering Spot,"Light","...",-1208,46,-4914
Gathering Spot,"Dark","...",-573,43,-5202
Gathering Spot,"Bamboo","...",184,84,-4360
Gathering Spot,"Pine","...",-125,152,-4397
Gathering Spot,"Oak","...",-285,40,-5183
Gathering Spot,"Light","...",-970,46,-4912
Gathering Spot,"Pine","...",-211,148,-4416
Gathering Spot,"Gylia Fish","...",-891,43,-4853
Other,"-250 ?","§5-250 ? ",-930,45,-4476
Gathering Spot,"Light","...",-1371,46,-4941
Gathering Spot,"Light","...",-779,103,-4400
Other,"-250 ?","§5-250 ? ",-405,49,-4944
Gathering Spot,"Light","...",-810,45,-4744
Gathering Spot,"Dark","...",-406,45,-5341
Other,"-250 ?","§5-250 ? ",-933,44,-4516
Gathering Spot,"Light","...",-674,47,-4683
Gathering Spot,"Light","...",-1231,44,-4585
Gathering Spot,"Light","...",-938,46,-4606
Gathering Spot,"Light","...",-931,45,-4891
Gathering Spot,"Barley","...",-535,49,-4860
Other,"-250 ?","§5-250 ? ",-306,49,-4935
Other,"Dodged","Dodged",-562,46,-5258
Gathering Spot,"Light","...",-919,48,-5033
BROKEN,"Gathering Spot","null",-339,112,-4450
Other,"to activate the shrine.","§7to activate the shrine.",-216,137,-4460
Gathering Spot,"Bamboo","...",-358,120,-4446
Territory Post,"Gelibord Corrupted Farm","...",-1132,45,-5383
Other,"-250 ?","§5-250 ? ",-30,38,-5025
Gathering Spot,"Bamboo","...",-340,111,-4478
NPC,"Gelibord Citizen","Citizen",-984,47,-5288
Gathering Spot,"Light","...",-1077,44,-4423
Gathering Spot,"Barley","...",-518,46,-4807
Gathering Spot,"Light","...",-814,49,-4934
Gathering Spot,"Light","...",-1097,46,-4606
ServiceNPC,"Tool Merchant","...",-1049,53,-5273
Gathering Spot,"Oak","...",-1341,108,-4292
Gathering Spot,"Light","...",-687,47,-4673
Gathering Spot,"Millet","...",-577,49,-4838
Gathering Spot,"Spruce","...",-422,35,-4749
Gathering Spot,"Spruce","...",-431,36,-4739
Gathering Spot,"Dark","...",-814,71,-5412
Other,"Dodged","Dodged",-1063,45,-4424
Other,"Orange Potion Base","§6Orange §7Potion Base",-479,114,-4412
Gathering Spot,"Bamboo","...",-337,110,-4460
Other,"[|||||5838|||||] ?1s","§4[§c|||||§45838§c|||||§4] §c?§71s",161,78,-4358
Gathering Spot,"Light","...",-972,45,-4549
Gathering Spot,"Light","...",-1145,49,-4744
Gathering Spot,"Gylia Fish","...",-280,88,-4434
Gathering Spot,"Spruce","...",-463,35,-5092
Gathering Spot,"Light","...",-822,45,-4806
Gathering Spot,"Dark","...",-952,50,-5273
BROKEN,"Gathering Spot","null",-742,33,-5170
Other,"Badge "Season 2 - Contender"","§7for the moment",-288,49,-4967
Gathering Spot,"Dark","...",-425,49,-5407
Gathering Spot,"Decay Roots","...",-645,46,-5115
Gathering Spot,"Light","...",-1028,47,-4705
Gathering Spot,"Light","...",-1098,45,-4815
Other,"-250 ?","§5-250 ? ",-635,46,-5318
Territory Post,"Canyon Waterfall North","...",152,71,-4418
Gathering Spot,"Dark","...",-777,46,-5350
Gathering Spot,"Dark","...",-594,43,-5167
Territory Post,"Mansion of Insanity","...",-1169,48,-5227
Territory Post,"Light Forest East Lower","...",-889,45,-4671
Gathering Spot,"Bamboo","...",-220,99,-4407
Gathering Spot,"Decay Roots","...",-638,45,-5105
Other,"-250 ?","§5-250 ? ",-1295,49,-4989
Gathering Spot,"Light","...",-887,46,-4987
Gathering Spot,"Light","...",-1054,44,-4685
Gathering Spot,"Dark","...",-554,47,-5311
Gathering Spot,"Light","...",-917,47,-5041
Gathering Spot,"Pine","...",-112,110,-4377
Gathering Spot,"Light","...",-1244,44,-4593
Gathering Spot,"Bamboo","...",188,85,-4355
Other,"[0/4]","§7Add §aGreen",-451,123,-4430
Other,"Stone Inscription","§2§fStone Inscription",-1050,43,-4994
Other,"-250 ?","§5-250 ? ",-470,35,-5102
Other,"-250 ?","§5-250 ? ",-1001,49,-5270
Other,"Dodged","Dodged",-808,8,-4896
Gathering Spot,"Light","...",-872,44,-4807
Gathering Spot,"Light","...",-976,73,-4348
Gathering Spot,"Dark","...",-807,73,-5372
Other,"-250 ?","§5-250 ? ",-302,48,-4924
Gathering Spot,"Light","...",-1263,45,-4998
Territory Post,"Season 12 Leaderboard","...",-304,47,-4980
Gathering Spot,"Light","...",-911,44,-4741
Other,"-250 ?","§5-250 ? ",-516,45,-4818
Gathering Spot,"Pine","...",-29,93,-4350
Gathering Spot,"Light","...",-864,48,-4855
Gathering Spot,"Light","...",-966,80,-4383
Gathering Spot,"Light","...",-966,45,-4586
Gathering Spot,"Light","...",-966,44,-5083
Gathering Spot,"Light","...",-934,45,-5068
Other,"Apothecary","§3Apothecary",-441,49,-5017
Other,"-250 ?","§5-250 ? ",-471,45,-5183
Gathering Spot,"Light","...",-924,45,-5061
ServiceNPC,"Tool Merchant","...",-707,44,-4838
Gathering Spot,"Light","...",-1138,45,-4977
Gathering Spot,"Light","...",-1058,45,-5126
Gathering Spot,"Decay Roots","...",-531,57,-5461
Gathering Spot,"Dark","...",-850,45,-5085
Gathering Spot,"Kanderstone","...",-719,50,-5183
Gathering Spot,"Light","...",-1097,44,-4526
Gathering Spot,"Oak","...",-906,45,-4540
ServiceNPC,"Liquid Merchant","...",-303,104,-4372
Gathering Spot,"Light","...",-945,45,-5047
Gathering Spot,"Light","...",-1079,44,-4425
Other,"-250 ?","§5-250 ? ",-658,46,-5318
Gathering Spot,"Light","...",-953,53,-4409
Other,"-250 ?","§5-250 ? ",-699,44,-5006
Gathering Spot,"Dark","...",-735,49,-5077
Gathering Spot,"Light","...",-939,48,-4916
Territory Post,"Light Forest North Entrance","...",-1111,49,-4787
Gathering Spot,"Gylia Fish","...",-817,40,-4900
Gathering Spot,"Decay Roots","...",-526,57,-5459
Gathering Spot,"Light","...",-1044,44,-4683
Gathering Spot,"Light","...",-718,83,-4457
Gathering Spot,"Light","...",-1132,44,-4463
Other,"Guild Master","§5Guild Master",-295,49,-4940
Gathering Spot,"Oak","...",-462,93,-4661
Gathering Spot,"Light","...",-1228,43,-5036
Gathering Spot,"Oak","...",-127,38,-4558
Gathering Spot,"Light","...",-1248,109,-4738
Gathering Spot,"Dark","...",-472,46,-5233
Other,"Dodged","Dodged",-1112,47,-5096
Service,"Alchemism Station","...",-1030,45,-4989
NPC,"Referick","...",-1086,49,-5376
Gathering Spot,"Dark","...",-466,46,-5239
Gathering Spot,"Pine","...",104,78,-4348
Other,"Dodged","Dodged",-777,11,-4910
Gathering Spot,"Light","...",-1098,46,-4560
ServiceNPC,"Liquid Merchant","...",-291,104,-4393
Other,"-250 ?","§5-250 ? ",-714,85,-4448
Gathering Spot,"Spruce","...",-397,43,-4678
Gathering Spot,"Barley","...",-526,49,-4918
Gathering Spot,"Oak","...",-343,33,-5116
Other,"-250 ?","§5-250 ? ",-405,49,-4933
Gathering Spot,"Dark","...",-638,51,-5386
Gathering Spot,"Dark","...",-404,48,-5309
Gathering Spot,"Light","...",-968,45,-4586
NPC,"Souvenir T-Shirt Merchant","Merchant",-211,57,-4952
Gathering Spot,"Oak","...",-219,118,-4504
Gathering Spot,"Light","...",-903,45,-4636
Gathering Spot,"Light","...",-902,47,-5018
Gathering Spot,"Light","...",-677,47,-4642
Other,"-250 ?","§5-250 ? ",-428,48,-5021
Gathering Spot,"Millet","...",-735,48,-5012
Other,"-250 ?","§5-250 ? ",-450,48,-4946
Gathering Spot,"Oak","...",-1050,45,-4963
Gathering Spot,"Dark","...",-824,47,-5211
Other,"Dodged","Dodged",-528,48,-5334
Gathering Spot,"Dark","...",-963,46,-5232
Gathering Spot,"Light","...",-1013,50,-4497
Gathering Spot,"Light","...",-998,45,-4990
Gathering Spot,"Light","...",-1155,49,-5074
Gathering Spot,"Decay Roots","...",-753,49,-5016
Other,"-250 ?","§5-250 ? ",-438,48,-4940
Gathering Spot,"Light","...",-882,46,-4569
Gathering Spot,"Light","...",-983,45,-5076
Gathering Spot,"Light","...",-1267,45,-5016
Gathering Spot,"Light","...",-799,83,-4476
ServiceNPC,"Liquid Merchant","...",-425,47,-4927
Gathering Spot,"Light","...",-1062,44,-5058
Other,"juggled there","§a§lRodoroc",-482,49,-4904
Other,"-250 ?","§5-250 ? ",-102,110,-4393
Gathering Spot,"Dark","...",-971,47,-5321
NPC,"Jixy","...",-1277,67,-4773
Other,"-250 ?","§5-250 ? ",-736,83,-4454
Service,"Cooking Station","...",-287,105,-4435
Gathering Spot,"Light","...",-791,45,-4731
Other,"Efilim Charmcrafter","§rEfilim Charmcrafter",-1093,43,-5026
Gathering Spot,"Light","...",-755,45,-4733
NPC,"Creinu","...",-1303,71,-4771
Gathering Spot,"Light","...",-824,44,-4816
NPC,"Siegfried Fan Merchant","Merchant",-453,47,-4981
Gathering Spot,"Spruce","...",-568,47,-4791
Gathering Spot,"Oak","...",-322,50,-5273
Territory Post,"Light Forest West Mid","...",-957,47,-4597
Gathering Spot,"Light","...",-1347,47,-4911
Other,"Study of the Goliaths","§2§fStudy of the Goliaths",-303,80,-4888
Gathering Spot,"Light","...",-1295,44,-4490
Gathering Spot,"Bamboo","...",-324,109,-4448
Other,"Apothecary","§3Apothecary",-444,51,-5013
Gathering Spot,"Light","...",-598,45,-4711
Other,"the Dernic Banner Structure","§cSeason 12 Banner Reward",-316,50,-4965
Gathering Spot,"Light","...",-1048,45,-4499
Gathering Spot,"Light","...",-894,47,-4612
Gathering Spot,"Pine","...",-61,89,-4488
BROKEN,"Gathering Spot","null",-727,48,-5020
Miniquest,"Slaying","88",139,60,-4399
Miniquest,"Slaying","75",-677,46,-4948
Gathering Spot,"Light","...",-687,46,-4692
Gathering Spot,"Light","...",-1005,44,-4994
Other,"-250 ?","§5-250 ? ",-499,45,-4818
Other,"-250 ?","§5-250 ? ",-807,6,-4904
Other,"Gelibord Bank","§2Gelibord Bank",-1020,48,-5316
Gathering Spot,"Pine","...",-213,147,-4408
Gathering Spot,"Light","...",-1158,44,-4612
Other,"-250 ?","§5-250 ? ",-438,48,-4941
Gathering Spot,"Dark","...",-1127,47,-5184
Gathering Spot,"Pine","...",-123,38,-4545
Gathering Spot,"Pine","...",-206,148,-4419
Gathering Spot,"Spruce","...",-694,44,-4976
Gathering Spot,"Spruce","...",-413,49,-4816
Gathering Spot,"Light","...",-709,44,-4804
Gathering Spot,"Light","...",-695,47,-4598
Gathering Spot,"Light","...",-901,45,-4637
Gathering Spot,"Millet","...",-733,48,-5015
Gathering Spot,"Spruce","...",-658,44,-5038
Gathering Spot,"Light","...",-1165,45,-4546
Gathering Spot,"Pine","...",-213,148,-4414
Gathering Spot,"Light","...",-736,46,-4699
Gathering Spot,"Bamboo","...",-349,109,-4484
Territory Post,"Aldorei Valley West Entrance","...",-737,84,-4442
Gathering Spot,"Oak","...",-21,35,-5066
Gathering Spot,"Light","...",-968,45,-4589
Other,"-250 ?","§5-250 ? ",-834,48,-5284
Gathering Spot,"Light","...",-1155,47,-4824
Gathering Spot,"Light","...",-677,47,-4668
Gathering Spot,"Rice","...",196,95,-4364
Gathering Spot,"Light","...",-1231,44,-5050
Gathering Spot,"Dark","...",-792,47,-5124
Gathering Spot,"Dark","...",-810,50,-5013
Gathering Spot,"Barley","...",-534,50,-4875
Gathering Spot,"Light","...",-1314,46,-4986
Gathering Spot,"Rye","...",-936,47,-4529
Gathering Spot,"Light","...",-983,44,-4606
Gathering Spot,"Kanderstone","...",-732,32,-5151
Booth Shop,"...","...",-441,48,-4916
Booth Shop,"...","...",-839,123,-4906
Gathering Spot,"Dark","...",-524,46,-5250
BROKEN,"Gathering Spot","null",-880,50,-4974
Other,"-250 ?","§5-250 ? ",-499,45,-4817
Gathering Spot,"Light","...",-1102,45,-4813
Gathering Spot,"Light","...",-880,46,-5028
Gathering Spot,"Light","...",-1036,44,-5059
Other,"-250 ?","§5-250 ? ",-458,51,-4893
Gathering Spot,"Wheat","...",-562,115,-4427
ServiceNPC,"Item Identifier","...",-316,105,-4496
Gathering Spot,"Light","...",-1004,45,-4955
Gathering Spot,"Millet","...",-729,48,-5015
Other,"Dodged","Dodged",-1284,50,-4972
Gathering Spot,"Light","...",-967,46,-4961
Territory Post,"Light Forest North Exit","...",-717,46,-4820
Gathering Spot,"Oak","...",-1447,98,-4502
BROKEN,"Gathering Spot","null",-570,50,-4847
Gathering Spot,"Dark","...",-532,53,-5454
Gathering Spot,"Dark","...",-862,48,-5108
ServiceNPC,"Emerald Merchant","...",-1018,46,-5324
Other,"Dodged","Dodged",-1279,44,-4628
Service,"Cooking Station","...",-454,50,-4954
Gathering Spot,"Oak","...",-678,44,-5007
Territory Post,"Light Forest South Entrance","...",-1099,45,-4472
Gathering Spot,"Bamboo","...",-272,104,-4403
NPC,"Aunoa","...",-613,44,-5160
Gathering Spot,"Oak","...",-462,37,-5166
Gathering Spot,"Dark","...",-569,46,-5265
BROKEN,"Gathering Spot","null",-735,45,-4796
Other,"-250 ?","§5-250 ? ",-1365,95,-4334
Other,"Siegfried, Hero of Gavel","§2§fSiegfried, Hero of Gavel",-465,48,-4848
Other,"-250 ?","§5-250 ? ",-651,46,-5316
NPC,"Damys","...",-546,113,-4448
Gathering Spot,"Light","...",-905,45,-4996
Gathering Spot,"Light","...",-1265,45,-4683
Gathering Spot,"Dark","...",-794,48,-5007
Other,"Dodged","Dodged",-1377,105,-4363
Gathering Spot,"Light","...",-753,44,-4775
Gathering Spot,"Light","...",-671,46,-4621
Gathering Spot,"Dark","...",-973,47,-5197
Other,"Research","§1§lRe§kse§1§la§kr§1§lch",-173,18,-4978
Gathering Spot,"Dark","...",-897,48,-5328
Other,"-250 ?","§5-250 ? ",-512,48,-4945
Gathering Spot,"Dark","...",-458,45,-5322
Other,"-250 ?","§5-250 ? ",-623,42,-5093
Gathering Spot,"Wheat","...",-561,115,-4425
Gathering Spot,"Bamboo","...",-293,104,-4426
Gathering Spot,"Light","...",-1033,46,-4742
Gathering Spot,"Dark","...",-786,46,-5097
Gathering Spot,"Millet","...",-742,48,-5016
Gathering Spot,"Light","...",-1032,46,-4417
Gathering Spot,"Kanderstone","...",-725,51,-5195
Other,"Siegfried Figurine","§bSiegfried Figurine",-452,48,-4980
Other,"-250 ?","§5-250 ? ",-633,46,-5317
Territory Post,"Aldorei Valley South Entrance","...",-177,40,-4576
Other,"-250 ?","§5-250 ? ",-450,42,-4889
Territory Post,"Cinfras County Upper","...",-76,37,-5097
Other,"-250 ?","§5-250 ? ",-515,45,-4817
Gathering Spot,"Light","...",-1260,94,-4727
ServiceNPC,"Blacksmith","...",-982,49,-5282
Gathering Spot,"Light","...",-890,46,-4619
Miniquest,"Woodcutting","71",-1229,45,-4633
Other,"Mehme","§7M§ke§7h§km§7e",-166,15,-4971
Gathering Spot,"Pine","...",-26,94,-4337
Gathering Spot,"Dark","...",-737,44,-5000
Gathering Spot,"Light","...",-1123,46,-4581
Other,"-250 ?","§5-250 ? ",-913,45,-4526
Gathering Spot,"Bamboo","...",-356,118,-4451
Territory Post,"Gelibord","...",-1002,49,-5281
BROKEN,"Gathering Spot","null",183,105,-4371
BROKEN,"Gathering Spot","null",-513,52,-5431
Gathering Spot,"Gylia Fish","...",-284,88,-4441
Other,"-250 ?","§5-250 ? ",-919,44,-4518
Gathering Spot,"Light","...",-936,62,-4422
ServiceNPC,"Liquid Merchant","...",-433,47,-4919
Territory Post,"Dark Forest Cinfras Transition","...",-348,38,-5203
Gathering Spot,"Light","...",-821,47,-4861
NPC,"Office Manager","...",-258,57,-4999
Gathering Spot,"Light","...",-956,57,-4520
Gathering Spot,"Light","...",-577,47,-4767
Other,"Level: 78","§7Level: §f78",-822,123,-4919
Gathering Spot,"Light","...",-881,44,-5041
NPC,"Medicinal Merchant","Merchant",-1029,42,-4992
Gathering Spot,"Cobalt","...",-1179,46,-4845
Other,"-250 ?","§5-250 ? ",-301,48,-4930
Gathering Spot,"Light","...",-1411,42,-4577
Other,"-250 ?","§5-250 ? ",-443,49,-4929
Other,"Purple Potion Base","§5Purple §7Potion Base",-471,114,-4415
Gathering Spot,"Light","...",-1067,45,-5070
Gathering Spot,"Spruce","...",-473,35,-5109
Gathering Spot,"Light","...",-874,45,-4607
Gathering Spot,"Oak","...",-326,56,-4631
Gathering Spot,"Light","...",-899,46,-5005
Gathering Spot,"Light","...",-1030,46,-4506
Gathering Spot,"Light","...",-1169,44,-4641
Gathering Spot,"Oak","...",-1442,99,-4595
Gathering Spot,"Light","...",-761,45,-4753
Gathering Spot,"Dark","...",-721,47,-5076
Gathering Spot,"Oak","...",-30,38,-4769
Gathering Spot,"Light","...",-1304,46,-4925
Gathering Spot,"Oak","...",-1343,108,-4294
Gathering Spot,"Light","...",-958,46,-4564
Territory Post,"Decayed Basin","...",-477,48,-5453
Gathering Spot,"Dark","...",-745,47,-5343
Other,"Pumpkin","§7Pumpkin",-222,85,-4995
Other,"The Forgery","§6§l§nThe Forgery",-853,125,-4904
Other,"-250 ?","§5-250 ? ",-447,48,-4874
Gathering Spot,"Kanderstone","...",-735,32,-5160
Gathering Spot,"Light","...",-1335,51,-4880
