Gathering Spot,"Sky","...",1013,110,-4595
Gathering Spot,"Sky","...",1003,164,-4860
Gathering Spot,"Sky","...",1339,78,-4666
Gathering Spot,"Voidstone","...",828,52,-4310
NPC,"Frank","...",901,54,-4289
Other,"Golden Eagle Theatre","§6Golden Eagle Theatre",1119,129,-4556
Gathering Spot,"Starfish","...",1435,127,-4585
Service,"Woodworking Station","...",1112,103,-4562
NPC,"Raspberry Vendor","...",1246,39,-4098
ServiceNPC,"Blacksmith","...",1002,113,-4538
Gathering Spot,"Sky","...",1114,179,-4572
Gathering Spot,"Voidstone","...",861,55,-4306
Other,"Dodged","Dodged",883,54,-4890
Gathering Spot,"Sky","...",1232,188,-4492
Gathering Spot,"Sky","...",1001,109,-4748
Gathering Spot,"Sky","...",1196,153,-4511
Gathering Spot,"Voidstone","...",827,52,-4329
BROKEN,"Gathering Spot","null",1444,135,-4711
Gathering Spot,"Jungle","...",1259,37,-4107
Gathering Spot,"Sky","...",1320,142,-4552
BROKEN,"Gathering Spot","null",1473,91,-4609
Gathering Spot,"Sky","...",703,110,-4727
ServiceNPC,"Liquid Merchant","...",1062,108,-4549
Gathering Spot,"Hemp","...",827,47,-4350
Gathering Spot,"Sky","...",991,69,-4408
Gathering Spot,"Sky","...",750,84,-4823
Other,"Dodged","Dodged",741,80,-4786
Gathering Spot,"Oak","...",1435,84,-4359
Gathering Spot,"Sky","...",1485,131,-4684
Booth Shop,"...","...",997,114,-4565
Gathering Spot,"Sky","...",1321,169,-4830
Other,"Dodged","Dodged",683,89,-4644
Gathering Spot,"Sky","...",1507,130,-4614
NPC,"Chef Hamsey","...",774,55,-4323
Other,"v","§l§cv",892,128,-4403
Gathering Spot,"Sky","...",1196,158,-4815
Gathering Spot,"Hemp","...",1462,103,-4288
Gathering Spot,"Sky","...",1110,137,-4435
Other,"Dodged","Dodged",852,58,-4443
Gathering Spot,"Sky","...",1037,124,-4433
Gathering Spot,"Sky","...",757,125,-4536
Other,"Chef's Dining Hall","§6Chef's Dining Hall",917,54,-4282
Gathering Spot,"Sky","...",1406,95,-4449
BROKEN,"Gathering Spot","null",1378,15,-4805
Territory Post,"Jofash Docks","...",1256,38,-4111
Gathering Spot,"Sky","...",1012,108,-4696
Service,"Weaponsmithing Station","...",1000,114,-4542
Miniquest,"Slaying","97",1123,145,-4436
Other,"Dodged","Dodged",1259,75,-4410
Gathering Spot,"Voidstone","...",782,55,-4905
Other,"Dodged","Dodged",684,91,-4644
Gathering Spot,"Sky","...",1412,92,-4489
Gathering Spot,"Sky","...",1253,132,-4938
Gathering Spot,"Hemp","...",818,47,-4358
Other,"Dodged","Dodged",1379,124,-4726
Gathering Spot,"Sky","...",1001,164,-4862
Other,"SLAY!","§c§lSLAY!",1088,70,-4686
Gathering Spot,"Sky","...",1206,144,-4564
Other,"Siegfried Scavenger Hunt","§dSiegfried Scavenger Hunt",1029,115,-4542
Gathering Spot,"Sky","...",787,76,-4875
Gathering Spot,"Hemp","...",775,82,-4885
NPC,"Ahmsord Citizen","Citizen",1032,116,-4509
Gathering Spot,"Starfish","...",1423,127,-4582
Other,"Biofuel: 48% CAPACITY","§2Biofuel: §e48% CAPACITY",1318,30,-4670
Gathering Spot,"Sky","...",934,161,-4517
Service,"Scribing Station","...",1021,114,-4539
Other,"Theatre Schedule","§bTheatre Schedule",1122,127,-4551
Gathering Spot,"Sky","...",1287,65,-4684
Gathering Spot,"Sky","...",703,90,-4599
Gathering Spot,"Sky","...",1087,187,-4542
Other,"Dodged","Dodged",1220,142,-4836
Gathering Spot,"Sky","...",737,114,-4808
NPC,"Skyraider Admirer","...",1474,84,-4439
Gathering Spot,"Sky","...",1209,155,-4554
Other,"Snail Race Supervisor","§2Snail Race Supervisor",985,105,-4826
ServiceNPC,"Powder Master","...",968,112,-4541
Gathering Spot,"Sky","...",1236,93,-4483
Gathering Spot,"Sky","...",1263,128,-4838
Territory Post,"Raider's Base Lower","...",1454,102,-4299
Other,"Ahmsord Bank","§2Ahmsord Bank",1081,111,-4538
Gathering Spot,"Sky","...",842,86,-4414
Gathering Spot,"Sky","...",1374,123,-4806
Other,"Dodged","Dodged",1467,85,-4407
Gathering Spot,"Sky","...",1020,111,-4441
Gathering Spot,"Oak","...",1436,84,-4329
Gathering Spot,"Sky","...",1390,162,-4780
Gathering Spot,"Sky","...",1323,142,-4555
Gathering Spot,"Sky","...",1376,87,-4499
Gathering Spot,"Sky","...",679,125,-4681
